,Title,Address,Bedroom,Bathroom,Price,City,State,Zipcode,Latitude ,Longitude 
911,Townhouse,"2310 Margraf Cir, Woodbridge, VA 22191",3,2.5,2650,Woodbridge,VA,22191,38.6246,-77.2693
912,Townhouse,"2627 Eastbourne Dr, Woodbridge, VA 22191",3,2.5,2490,Woodbridge,VA,22191,38.6246,-77.2693
913,House,"16004 Laconia Cir, Woodbridge, VA 22191",4,2.5,3200,Woodbridge,VA,22191,38.6246,-77.2693
914,Townhouse,"2222 Greywing St, Woodbridge, VA 22191",4,3.5,3200,Woodbridge,VA,22191,38.6246,-77.2693
915,House,"15996 Arden Ct, Woodbridge, VA 22191",5,3.5,3299,Woodbridge,VA,22191,38.6246,-77.2693
916,Townhouse,"15597 Grade Line Place, Woodbridge, VA 22191",3,3.5,4100,Woodbridge,VA,22191,38.6246,-77.2693
917,Townhouse,"2910 Truffle Oak Place, Woodbridge, VA 22191",4,3.5,2650,Woodbridge,VA,22191,38.6246,-77.2693
918,House,"16475 Kramer Estate Dr, Woodbridge, VA 22191",4,3.5,3600,Woodbridge,VA,22191,38.6246,-77.2693
919,Townhouse,"2557 Eastbourne Dr Unit 264, Woodbridge, VA 22191",3,2.5,2690,Woodbridge,VA,22191,38.6246,-77.2693
920,Townhouse,"1940 Winslow Ct, Woodbridge, VA 22191",4,3.5,2550,Woodbridge,VA,22191,38.6246,-77.2693
921,House,"15312 Lord Culpeper Ct, Woodbridge, VA 22191",4,3.5,3400,Woodbridge,VA,22191,38.6246,-77.2693
922,Townhouse,"1844 Heather Glen Ct, Woodbridge, VA 22191",4,3.5,2350,Woodbridge,VA,22191,38.6246,-77.2693
923,House,"2701 Neabsco Common Place Unit 2 BR 2 BA, Woodbridge, VA 22191",2,2.0,2550,Woodbridge,VA,22191,38.6246,-77.2693
924,Townhouse,"2932 Truffle Oak Place Unit 283, Woodbridge, VA 22191",2,2.5,2500,Woodbridge,VA,22191,38.6246,-77.2693
925,Townhouse,"2221 Potomac Club Pkwy, Woodbridge, VA 22191",3,4.0,2950,Woodbridge,VA,22191,38.6246,-77.2693
926,Townhouse,"14763 Candlewood Ct, Woodbridge, VA 22191",3,2.5,1995,Woodbridge,VA,22191,38.6246,-77.2693
927,Townhouse,"14696 Pinon Ct, Woodbridge, VA 22191",3,2.0,1895,Woodbridge,VA,22191,38.6246,-77.2693
928,House,"13208 Fireside Ct, Woodbridge, VA 22191",4,3.0,2800,Woodbridge,VA,22191,38.6246,-77.2693
929,Townhouse,"1500 Grosbeak Ct, Woodbridge, VA 22191",3,2.5,3000,Woodbridge,VA,22191,38.6246,-77.2693
930,Townhouse,"13050 Terminal Way, Woodbridge, VA 22193",4,4.0,2500,Woodbridge,VA,22193,38.6437,-77.3488
931,Townhouse,"14807 Ensor Ct, Woodbridge, VA 22193",4,3.0,2200,Woodbridge,VA,22193,38.6437,-77.3488
932,House,"14269 Silverdale Dr, Woodbridge, VA 22193",4,2.5,3000,Woodbridge,VA,22193,38.6437,-77.3488
933,House,"14309 Fairmont Ct, Woodbridge, VA 22193",3,1.5,2242,Woodbridge,VA,22193,38.6437,-77.3488
934,Townhouse,"3413 Castle Hill Dr, Woodbridge, VA 22193",4,4.0,2300,Woodbridge,VA,22193,38.6437,-77.3488
935,House,"15000 Slippery Elm Ct, Woodbridge, VA 22193",5,3.5,3800,Woodbridge,VA,22193,38.6437,-77.3488
936,House,"14874 Buttonwood Ct, Woodbridge, VA 22193",4,2.5,2900,Woodbridge,VA,22193,38.6437,-77.3488
937,Townhouse,"4529 Canary Ct, Woodbridge, VA 22193",3,1.5,2100,Woodbridge,VA,22193,38.6437,-77.3488
938,Townhouse,"15263 Barnabas Trail, Woodbridge, VA 22193",3,3.5,2400,Woodbridge,VA,22193,38.6437,-77.3488
939,Townhouse,"6067 Ticket Way, Woodbridge, VA 22193",4,3.5,2700,Woodbridge,VA,22193,38.6437,-77.3488
940,House,"13888 Montoclair Ln, Woodbridge, VA 22193",4,2.5,2500,Woodbridge,VA,22193,38.6437,-77.3488
941,House,"5563 Barnes Ln, Woodbridge, VA 22193",5,4.5,3800,Woodbridge,VA,22193,38.6437,-77.3488
942,House,"5308 Macwood Dr, Woodbridge, VA 22193",4,2.0,2550,Woodbridge,VA,22193,38.6437,-77.3488
943,House,"5624 Roundtree Dr, Woodbridge, VA 22193",3,3.0,3000,Woodbridge,VA,22193,38.6437,-77.3488
944,Townhouse,"4506 Blue Jay Ct, Woodbridge, VA 22193",3,3.5,2500,Woodbridge,VA,22193,38.6437,-77.3488
945,House,"5848 Amanda Rose Ln, Woodbridge, VA 22193",6,3.5,3800,Woodbridge,VA,22193,38.6437,-77.3488
946,House,"4277 Decatur Dr, Woodbridge, VA 22193",4,3.5,3650,Woodbridge,VA,22193,38.6437,-77.3488
947,Townhouse,"4589 Perch Branch Way, Woodbridge, VA 22193",3,2.5,2000,Woodbridge,VA,22193,38.6437,-77.3488
948,House,"13205 Nottingdale Dr, Woodbridge, VA 22193",4,3.5,2700,Woodbridge,VA,22193,38.6437,-77.3488
949,House,"15130 Spriggs Rd, Woodbridge, VA 22193",2,2.0,2700,Woodbridge,VA,22193,38.6437,-77.3488
950,Townhouse,"3632 Chippendale Cir, Woodbridge, VA 22193",4,3.5,2849,Woodbridge,VA,22193,38.6437,-77.3488
951,House,"15408 Weldin Dr, Woodbridge, VA 22193",4,3.5,3400,Woodbridge,VA,22193,38.6437,-77.3488
952,Townhouse,"15506 Banjo Ct, Woodbridge, VA 22193",3,3.5,2300,Woodbridge,VA,22193,38.6437,-77.3488
953,House,"4249 Glendale Rd, Woodbridge, VA 22193",3,2.0,2200,Woodbridge,VA,22193,38.6437,-77.3488
954,House,"13410 Hillendale Dr, Woodbridge, VA 22193",4,2.0,2095,Woodbridge,VA,22193,38.6437,-77.3488
955,Townhouse,"14800 Cherrydale Dr, Woodbridge, VA 22193",3,4.0,2000,Woodbridge,VA,22193,38.6437,-77.3488
956,Townhouse,"14744 Barksdale St, Woodbridge, VA 22193",3,1.5,2400,Woodbridge,VA,22193,38.6437,-77.3488
957,Townhouse,"14401 Brandon Ct, Woodbridge, VA 22193",3,1.5,2400,Woodbridge,VA,22193,38.6437,-77.3488
958,Townhouse,"7609 Monitor Ct, Manassas, VA 20109",3,2.5,2395,Manassas,VA,20109,38.7947,-77.528
959,House,"9997 Copeland Dr, Manassas, VA 20109",4,3.0,2800,Manassas,VA,20109,38.7947,-77.528
960,Townhouse,"7589 Duneiden Ln, Manassas, VA 20109",2,2.5,2200,Manassas,VA,20109,38.7947,-77.528
961,House,"11317 Wheeler Ridge Dr, Manassas, VA 20109",4,4.5,4400,Manassas,VA,20109,38.7947,-77.528
962,Townhouse,"10166 Wilmington St, Manassas, VA 20109",3,2.5,2000,Manassas,VA,20109,38.7947,-77.528
963,Townhouse,"11162 Soldiers Ct, Manassas, VA 20109",3,3.5,2500,Manassas,VA,20109,38.7947,-77.528
964,House,"11201 Wheeler Ridge Dr, Manassas, VA 20109",4,4.5,4500,Manassas,VA,20109,38.7947,-77.528
965,Townhouse,"8235 Gibbon Place, Manassas, VA 20109",3,2.5,2500,Manassas,VA,20109,38.7947,-77.528
966,Townhouse,"11912 Hayes Station Way, Manassas, VA 20109",3,2.5,2800,Manassas,VA,20109,38.7947,-77.528
967,Townhouse,"10515 Trinidad Ct, Manassas, VA 20109",3,2.5,1995,Manassas,VA,20109,38.7947,-77.528
968,Townhouse,"11031 Blackburn Cove Ln, Manassas, VA 20109",3,3.5,3100,Manassas,VA,20109,38.7947,-77.528
969,Townhouse,"10423 Copeland Dr, Manassas, VA 20109",3,1.5,2050,Manassas,VA,20109,38.7947,-77.528
970,Townhouse,"10945 Mission Ridge Dr, Manassas, VA 20109",3,4.0,2200,Manassas,VA,20109,38.7947,-77.528
971,Townhouse,"5021 Barnacle Place, Dumfries, VA 22025",3,3.5,2650,Dumfries,VA,22025,38.5973,-77.342
972,House,"4251 Moot Dr, Dumfries, VA 22025",4,4.5,3200,Dumfries,VA,22025,38.5973,-77.342
973,House,"15815 Vista Dr, Dumfries, VA 22025",4,3.0,3350,Dumfries,VA,22025,38.5973,-77.342
974,House,"15535 Laurel Ridge Rd, Dumfries, VA 22025",4,3.5,3300,Dumfries,VA,22025,38.5973,-77.342
975,Townhouse,"15417 Windsong Ln, Dumfries, VA 22025",4,3.5,2300,Dumfries,VA,22025,38.5973,-77.342
976,House,"3866 Oriole Ct, Dumfries, VA 22025",4,3.5,2950,Dumfries,VA,22025,38.5973,-77.342
977,House,"16969 Horton Ct, Dumfries, VA 22025",5,4.5,3295,Dumfries,VA,22025,38.5973,-77.342
978,Townhouse,"16198 Henderson Ln, Dumfries, VA 22025",2,2.5,2050,Dumfries,VA,22025,38.5973,-77.342
979,Townhouse,"12902 Titania Way, Woodbridge, VA 22192",2,2.5,2142,Woodbridge,VA,22192,38.6831,-77.316
980,Townhouse,"3390 Longbow Ct, Woodbridge, VA 22192",3,3.0,2300,Woodbridge,VA,22192,38.6831,-77.316
981,Townhouse,"2077 Pilgrim Dr, Woodbridge, VA 22192",4,3.5,2700,Woodbridge,VA,22192,38.6831,-77.316
982,Townhouse,"12260 Aztec Place, Woodbridge, VA 22192",3,4.0,2350,Woodbridge,VA,22192,38.6831,-77.316
983,Townhouse,"3416 Belfry Ln, Woodbridge, VA 22192",3,2.5,2200,Woodbridge,VA,22192,38.6831,-77.316
984,House,"3249 Trafalgar Ln, Woodbridge, VA 22192",4,3.5,3000,Woodbridge,VA,22192,38.6831,-77.316
985,House,"12308 Colby Dr, Woodbridge, VA 22192",4,3.0,2800,Woodbridge,VA,22192,38.6831,-77.316
986,House,"12817 Valleyhill St, Woodbridge, VA 22192",4,2.5,3300,Woodbridge,VA,22192,38.6831,-77.316
987,Townhouse,"12998 Abner Ave, Woodbridge, VA 22192",2,1.5,2200,Woodbridge,VA,22192,38.6831,-77.316
988,Townhouse,"12160 Old Salem Ct, Woodbridge, VA 22192",2,2.5,2300,Woodbridge,VA,22192,38.6831,-77.316
989,House,"1103 Swan Point Rd, Woodbridge, VA 22192",4,2.5,3000,Woodbridge,VA,22192,38.6831,-77.316
990,Townhouse,"12988 Augustus Ct, Woodbridge, VA 22192",3,4.0,2650,Woodbridge,VA,22192,38.6831,-77.316
991,Townhouse,"12975 Freestone Ct, Woodbridge, VA 22192",3,2.5,2400,Woodbridge,VA,22192,38.6831,-77.316
992,Townhouse,"11616 Nellings Place, Woodbridge, VA 22192",3,2.5,2750,Woodbridge,VA,22192,38.6831,-77.316
993,Townhouse,"1939 Pohick Creek Ct, Woodbridge, VA 22192",3,2.5,2600,Woodbridge,VA,22192,38.6831,-77.316
994,Townhouse,"3067 Tecumseh Ct, Woodbridge, VA 22192",3,2.5,2550,Woodbridge,VA,22192,38.6831,-77.316
995,Townhouse,"1984 Mayflower Dr, Woodbridge, VA 22192",3,3.5,2700,Woodbridge,VA,22192,38.6831,-77.316
996,Townhouse,"12407 Manchester Way, Woodbridge, VA 22192",3,3.5,2500,Woodbridge,VA,22192,38.6831,-77.316
997,Townhouse,"12737 Lotte Dr Unit 31, Woodbridge, VA 22192",3,2.5,2800,Woodbridge,VA,22192,38.6831,-77.316
998,Townhouse,"4316 Wisley Turn, Woodbridge, VA 22192",4,3.5,2800,Woodbridge,VA,22192,38.6831,-77.316
999,House,"4293 Marquis Place, Woodbridge, VA 22192",4,3.5,3900,Woodbridge,VA,22192,38.6831,-77.316
1000,House,"12421 Mays Quarter Rd, Woodbridge, VA 22192",4,4.5,4250,Woodbridge,VA,22192,38.6831,-77.316
1001,House,"3432 Flint Hill Place, Woodbridge, VA 22192",3,2.5,2950,Woodbridge,VA,22192,38.6831,-77.316
1002,House,"13304 Smoketown Rd, Woodbridge, VA 22192",4,3.5,2831,Woodbridge,VA,22192,38.6831,-77.316
1003,Townhouse,"12140 Salemtown Dr, Woodbridge, VA 22192",3,2.5,5000,Woodbridge,VA,22192,38.6831,-77.316
1004,Townhouse,"3808 Ogilvie Ct, Woodbridge, VA 22192",3,4.0,2300,Woodbridge,VA,22192,38.6831,-77.316
1005,Townhouse,"12533 Basque Place, Woodbridge, VA 22192",3,1.5,2150,Woodbridge,VA,22192,38.6831,-77.316
1006,Townhouse,"3454 Aviary Way, Woodbridge, VA 22192",3,4.0,2350,Woodbridge,VA,22192,38.6831,-77.316
1007,Townhouse,"3090 Bridgeton Ct, Woodbridge, VA 22192",3,4.0,2500,Woodbridge,VA,22192,38.6831,-77.316
1008,Townhouse,"12430 Abbey Knoll Ct, Woodbridge, VA 22192",3,3.0,2600,Woodbridge,VA,22192,38.6831,-77.316
1009,House,"3848 Appaloosa Dr, Woodbridge, VA 22192",4,3.5,3599,Woodbridge,VA,22192,38.6831,-77.316
1010,Townhouse,"4068 Chetham Way, Woodbridge, VA 22192",3,2.5,2700,Woodbridge,VA,22192,38.6831,-77.316
1011,House,"4500 Ellery Ct, Woodbridge, VA 22192",5,3.5,4400,Woodbridge,VA,22192,38.6831,-77.316
1012,House,"4462 Davis Fairfax Ln, Woodbridge, VA 22192",4,3.5,3600,Woodbridge,VA,22192,38.6831,-77.316
1013,Townhouse,"12452 Everest Peak Ln, Woodbridge, VA 22192",3,3.5,2800,Woodbridge,VA,22192,38.6831,-77.316
1014,House,"3404 Tipton Ln, Woodbridge, VA 22192",5,3.5,4900,Woodbridge,VA,22192,38.6831,-77.316
1015,Townhouse,"1680 Thenia Place, Woodbridge, VA 22192",2,2.5,2205,Woodbridge,VA,22192,38.6831,-77.316
1016,Townhouse,"5007 Softwood Ln, Woodbridge, VA 22192",3,2.5,2600,Woodbridge,VA,22192,38.6831,-77.316
1017,Townhouse,"12774 Silvia Loop, Woodbridge, VA 22192",3,2.5,2400,Woodbridge,VA,22192,38.6831,-77.316
1018,House,"1932 Brooke Farm Ct, Woodbridge, VA 22192",4,4.0,3800,Woodbridge,VA,22192,38.6831,-77.316
1019,House,"7629 Hamelin Ln, Gainesville, VA 20155",4,2.5,3442,Gainesville,VA,20155,38.8117,-77.6153
1020,Townhouse,"7043 Darbey Knoll Dr, Gainesville, VA 20155",3,2.5,2800,Gainesville,VA,20155,38.8117,-77.6153
1021,House,"8131 Landfall Ct, Gainesville, VA 20155",3,3.5,3100,Gainesville,VA,20155,38.8117,-77.6153
1022,House,"15030 Lee Hwy, Gainesville, VA 20155",3,3.0,3490,Gainesville,VA,20155,38.8117,-77.6153
1023,House,"7947 Valderrama Ct, Gainesville, VA 20155",5,5.5,9000,Gainesville,VA,20155,38.8117,-77.6153
1024,House,"12098 Paper Birch Ln, Gainesville, VA 20155",5,4.5,4000,Gainesville,VA,20155,38.8117,-77.6153
1025,Townhouse,"6848 Witton Cir, Gainesville, VA 20155",3,3.0,2990,Gainesville,VA,20155,38.8117,-77.6153
1026,Townhouse,"7115 Little Thames Dr, Gainesville, VA 20155",3,3.0,2400,Gainesville,VA,20155,38.8117,-77.6153
1027,Townhouse,"7073 Kona Dr, Gainesville, VA 20155",3,3.5,3150,Gainesville,VA,20155,38.8117,-77.6153
1028,Townhouse,"16087 Pitner St, Haymarket, VA 20169",3,4.0,2992,Haymarket,VA,20169,38.8709,-77.6455
1029,Townhouse,"15930 Greymill Manor Dr, Haymarket, VA 20169",3,4.0,2850,Haymarket,VA,20169,38.8709,-77.6455
1030,Townhouse,"15115 Jaxton Square Ln, Haymarket, VA 20169",4,3.5,3200,Haymarket,VA,20169,38.8709,-77.6455
1031,Townhouse,"16099 Pitner St, Haymarket, VA 20169",3,4.0,2800,Haymarket,VA,20169,38.8709,-77.6455
1032,House,"4308 Misty Ridge Dr, Haymarket, VA 20169",5,3.0,3700,Haymarket,VA,20169,38.8709,-77.6455
1033,House,"14991 Shady Oak Ln, Haymarket, VA 20169",4,3.5,4800,Haymarket,VA,20169,38.8709,-77.6455
1034,Townhouse,"14823 Rising Sun Ln, Haymarket, VA 20169",3,1.5,2000,Haymarket,VA,20169,38.8709,-77.6455
1035,Townhouse,"14602 Turara Ct, Haymarket, VA 20169",3,2.5,2650,Haymarket,VA,20169,38.8709,-77.6455
1036,Townhouse,"6310 Cullen Place, Haymarket, VA 20169",3,4.0,2900,Haymarket,VA,20169,38.8709,-77.6455
1037,House,"15321 Riding Club Dr, Haymarket, VA 20169",5,6.0,5220,Haymarket,VA,20169,38.8709,-77.6455
1038,Townhouse,"15454 Gossoms Store Ct, Haymarket, VA 20169",3,3.5,3450,Haymarket,VA,20169,38.8709,-77.6455
1039,House,"12780 Chatter Brook Dr, Catharpin, VA 20143",4,5.0,6000,Catharpin,VA,20143,38.8677,-77.5673
1040,Townhouse,"3628 Briarwood Dr, Dumfries, VA 22026",3,2.5,2400,Dumfries,VA,22026,38.5684,-77.2954
1041,House,"3278 Mountain Laurel Loop, Dumfries, VA 22026",3,2.0,2500,Dumfries,VA,22026,38.5684,-77.2954
1042,House,"2930 Medford Dr, Dumfries, VA 22026",4,3.5,3600,Dumfries,VA,22026,38.5684,-77.2954
1043,House,"17052 Silver Arrow Dr, Dumfries, VA 22026",5,5.5,4200,Dumfries,VA,22026,38.5684,-77.2954
1044,Townhouse,"3550 Briarwood Dr, Dumfries, VA 22026",3,2.5,3000,Dumfries,VA,22026,38.5684,-77.2954
1045,Townhouse,"1764 Blue Spruce St, Dumfries, VA 22026",3,3.5,3400,Dumfries,VA,22026,38.5684,-77.2954
1046,House,"17217 Continental Dr, Dumfries, VA 22026",4,3.5,3900,Dumfries,VA,22026,38.5684,-77.2954
1047,House,"17024 Takeaway Ln, Dumfries, VA 22026",5,3.5,4200,Dumfries,VA,22026,38.5684,-77.2954
1048,Townhouse,"1710 Beech Leaf St, Dumfries, VA 22026",4,3.5,3400,Dumfries,VA,22026,38.5684,-77.2954
1049,Townhouse,"17096 Gibson Mill Rd, Dumfries, VA 22026",3,2.5,2495,Dumfries,VA,22026,38.5684,-77.2954
1050,Townhouse,"16969 Point Pleasant Ln, Dumfries, VA 22026",3,2.5,2400,Dumfries,VA,22026,38.5684,-77.2954
1051,House,"17571 Graham St, Dumfries, VA 22026",12,6.0,9150,Dumfries,VA,22026,38.5684,-77.2954
1052,House,"2304 Cherry Hill Rd, Dumfries, VA 22026",5,3.0,3799,Dumfries,VA,22026,38.5684,-77.2954
1053,Townhouse,"17650 Falcon Heights St, Dumfries, VA 22026",5,3.5,3395,Dumfries,VA,22026,38.5684,-77.2954
1054,House,"2117 Blue Mockingbird Ln, Dumfries, VA 22026",4,4.5,4000,Dumfries,VA,22026,38.5684,-77.2954
1055,House,"2167 Potomac River Blvd, Dumfries, VA 22026",6,6.5,5200,Dumfries,VA,22026,38.5684,-77.2954
1056,House,"1995 Silver Sycamore Ln, Dumfries, VA 22026",4,4.5,3950,Dumfries,VA,22026,38.5684,-77.2954
1057,Townhouse,"1678 Dunnington Place, Dumfries, VA 22026",4,3.5,3200,Dumfries,VA,22026,38.5684,-77.2954
1058,Townhouse,"16955 Monmouth Ct, Dumfries, VA 22026",3,3.5,2195,Dumfries,VA,22026,38.5684,-77.2954
1059,House,"17723 White Campion Way, Dumfries, VA 22026",5,4.5,4500,Dumfries,VA,22026,38.5684,-77.2954
1060,Townhouse,"18106 Red Cedar Rd, Dumfries, VA 22026",3,5.0,3150,Dumfries,VA,22026,38.5684,-77.2954
1061,House,"14606 Bristow Rd, Manassas, VA 20112",3,2.0,2900,Manassas,VA,20112,38.6629,-77.4259
1062,House,"8394 Cobb Rd, Manassas, VA 20112",3,3.0,3000,Manassas,VA,20112,38.6629,-77.4259
1063,House,"13501 Richie Ct, Manassas, VA 20112",2,2.0,3400,Manassas,VA,20112,38.6629,-77.4259
1064,House,"13663 Van Doren Rd, Manassas, VA 20112",4,3.0,3200,Manassas,VA,20112,38.6629,-77.4259
1065,Townhouse,"15625 Three Otters Place, Manassas, VA 20112",4,3.5,2600,Manassas,VA,20112,38.6629,-77.4259
1066,House,"12718 Kahns Rd, Manassas, VA 20112",4,3.0,3000,Manassas,VA,20112,38.6629,-77.4259
1067,House,"14000 Baneberry Cir, Manassas, VA 20112",7,4.5,8000,Manassas,VA,20112,38.6629,-77.4259
1068,Townhouse,"18313 Reaper Hill Ct, Triangle, VA 22172",3,3.0,2750,Triangle,VA,22172,38.5677,-77.3888
1069,Townhouse,"3622 Wharf Ln, Triangle, VA 22172",3,2.0,1950,Triangle,VA,22172,38.5677,-77.3888
1070,House,"3516 Katrina Ct, Triangle, VA 22172",5,4.5,3400,Triangle,VA,22172,38.5677,-77.3888
1071,House,"3717 Fidelis Ct, Triangle, VA 22172",4,3.5,3250,Triangle,VA,22172,38.5677,-77.3888
1072,House,"19115 Wayne Dr, Triangle, VA 22172",3,1.5,2350,Triangle,VA,22172,38.5677,-77.3888
1073,Townhouse,"10263 Magnolia Grove Dr, Manassas, VA 20110",3,4.0,2500,Manassas,VA,20110,38.7468,-77.487
1074,Townhouse,"8330 Leighlex Ct, Manassas, VA 20111",3,3.5,2700,Manassas,VA,20111,38.7492,-77.43
1075,Townhouse,"8508 Charnwood Ct, Manassas, VA 20111",3,3.5,2400,Manassas,VA,20111,38.7492,-77.43
1076,Townhouse,"8121 Hard Shale Rd, Manassas, VA 20111",3,3.5,2700,Manassas,VA,20111,38.7492,-77.43
1077,Townhouse,"7363 Riding Meadow Way, Old Town Manassas, VA 20111",3,3.0,2450,Old Town Manassas,VA,20111,38.7492,-77.43
1078,House,"6875 Twin Beech Ct, Manassas, VA 20111",3,3.0,2650,Manassas,VA,20111,38.7492,-77.43
1079,Townhouse,"332 Overlook Dr, Occoquan, VA 22125",2,2.5,2299,Occoquan,VA,22125,38.6826,-77.2616
1080,Townhouse,"150 Rees Place, Falls Church, VA 22046",3,3.5,5200,Falls Church,VA,22046,38.8865,-77.1803
1081,House,"1306 Tracy Place, Falls Church, VA 22046",4,3.5,5600,Falls Church,VA,22046,38.8865,-77.1803
1082,House,"116 W Cameron Rd, Falls Church, VA 22046",3,2.0,3200,Falls Church,VA,22046,38.8865,-77.1803
1083,House,"258 N Washington St, Falls Church, VA 22046",4,2.5,5500,Falls Church,VA,22046,38.8865,-77.1803
1084,Townhouse,"119 Gresham Place, Falls Church, VA 22046",3,3.5,5300,Falls Church,VA,22046,38.8865,-77.1803
1085,House,"7306 Woodley Place, Falls Church, VA 22046",5,2.0,3900,Falls Church,VA,22046,38.8865,-77.1803
1086,House,"206 E Jefferson St, Falls Church, VA 22046",4,3.5,8900,Falls Church,VA,22046,38.8865,-77.1803
1087,House,"415 S West St, Falls Church, VA 22046",3,2.0,3000,Falls Church,VA,22046,38.8865,-77.1803
1088,Townhouse,"10802 Whiterim Dr, Potomac, MD 20854",3,4.5,3870,Potomac,MD,20854,39.0319,-77.2174
1089,Townhouse,"10847 Whiterim Dr, Potomac, MD 20854",3,3.5,3795,Potomac,MD,20854,39.0319,-77.2174
1090,Townhouse,"10901 Whiterim Dr, Potomac, MD 20854",2,3.5,3500,Potomac,MD,20854,39.0319,-77.2174
1091,Townhouse,"7866 Archbold Terrace, Cabin John, MD 20818",3,2.5,3350,Cabin John,MD,20818,38.9729,-77.1611
1092,House,"8206 Stone Trail Dr, Bethesda, MD 20817",4,3.0,5295,Bethesda,MD,20817,38.9984,-77.1489
1093,House,"7004 Nevis Rd, Bethesda, MD 20817",4,7.0,6500,Bethesda,MD,20817,38.9984,-77.1489
1094,House,"7028 Heatherhill Rd, Bethesda, MD 20817",6,7.0,5500,Bethesda,MD,20817,38.9984,-77.1489
1095,House,"8204 Osage Ln, Bethesda, MD 20817",4,4.5,5500,Bethesda,MD,20817,38.9984,-77.1489
