,Title,Address,Bedroom,Bathroom,Price,City,State,Zipcode,Latitude ,Longitude 
457,House,"5913 Freds Oak Rd, Burke, VA 22015",4,3.5,3800,Burke,VA,22015,38.7871,-77.2815
458,House,"9343 Kite St, Burke, VA 22015",3,3.0,3400,Burke,VA,22015,38.7871,-77.2815
459,Townhouse,"5803 Banning Place, Burke, VA 22015",3,4.0,2700,Burke,VA,22015,38.7871,-77.2815
460,Townhouse,"9388 Peter Roy Ct, Burke, VA 22015",2,4.0,2300,Burke,VA,22015,38.7871,-77.2815
461,Townhouse,"10212 Sassafras Woods Ct, Burke, VA 22015",3,2.5,2700,Burke,VA,22015,38.7871,-77.2815
462,Townhouse,"9354 Mccarthy Woods Ct, Burke, VA 22015",3,2.5,3000,Burke,VA,22015,38.7871,-77.2815
463,House,"6206 Winnepeg Dr, Burke, VA 22015",4,3.0,3700,Burke,VA,22015,38.7871,-77.2815
464,Townhouse,"9509 Cherry Oak Ct, Burke, VA 22015",3,2.5,2800,Burke,VA,22015,38.7871,-77.2815
465,Townhouse,"5707 Waters Edge Landing Ct, Burke, VA 22015",4,3.5,3350,Burke,VA,22015,38.7871,-77.2815
466,Townhouse,"3053 Meeting St, Falls Church, VA 22044",3,3.5,3500,Falls Church,VA,22044,38.8594,-77.1567
467,House,"6526 Dearborn Dr, Falls Church, VA 22044",5,5.0,6500,Falls Church,VA,22044,38.8594,-77.1567
468,Townhouse,"3045 Federal Hill Dr, Falls Church, VA 22044",4,3.5,3500,Falls Church,VA,22044,38.8594,-77.1567
469,House,"6324 Waterway Dr, Falls Church, VA 22044",4,3.0,4950,Falls Church,VA,22044,38.8594,-77.1567
470,Townhouse,"1413 Green Run Ln, Reston, VA 20190",3,2.0,2900,Reston,VA,20190,38.9596,-77.3374
471,Townhouse,"1626 Valencia Way, Reston, VA 20190",3,4.0,2950,Reston,VA,20190,38.9596,-77.3374
472,Townhouse,"12065 Trumbull Way, Reston, VA 20190",2,2.5,2750,Reston,VA,20190,38.9596,-77.3374
473,Townhouse,"6010 Lands End Ln, Alexandria, VA 22315",3,4.0,3200,Alexandria,VA,22315,38.7569,-77.148
474,House,"7432 Berwick Ct, Alexandria, VA 22315",4,2.5,3350,Alexandria,VA,22315,38.7569,-77.148
475,Townhouse,"6012 Kestner Cir, Alexandria, VA 22315",3,3.5,3000,Alexandria,VA,22315,38.7569,-77.148
476,Townhouse,"7804 Locust Leaf Ln, Alexandria, VA 22315",3,4.0,3400,Alexandria,VA,22315,38.7569,-77.148
477,Townhouse,"6514 Trask Terrace, Alexandria, VA 22315",3,3.5,3695,Alexandria,VA,22315,38.7569,-77.148
478,Townhouse,"7341 Crestleigh Cir, Alexandria, VA 22315",3,4.0,2900,Alexandria,VA,22315,38.7569,-77.148
479,Townhouse,"5340 Harbor Court Dr, Alexandria, VA 22315",3,2.5,2900,Alexandria,VA,22315,38.7569,-77.148
480,House,"7227 Devereux Ct, Alexandria, VA 22315",5,3.5,3900,Alexandria,VA,22315,38.7569,-77.148
481,House,"6716 Morning Ride Cir, Alexandria, VA 22315",4,3.5,3900,Alexandria,VA,22315,38.7569,-77.148
482,Townhouse,"7488 Digby Green, Alexandria, VA 22315",3,4.0,2850,Alexandria,VA,22315,38.7569,-77.148
483,House,"7718 Stone Wheat Ct, Alexandria, VA 22315",4,2.5,4000,Alexandria,VA,22315,38.7569,-77.148
484,Townhouse,"7425 Duddington Dr, Alexandria, VA 22315",3,3.5,2750,Alexandria,VA,22315,38.7569,-77.148
485,Townhouse,"7515 Manigold Ct, Alexandria, VA 22315",2,1.5,2300,Alexandria,VA,22315,38.7569,-77.148
486,Townhouse,"6603 Netties Ln Unit 1706, Alexandria, VA 22315",2,2.5,2400,Alexandria,VA,22315,38.7569,-77.148
487,Townhouse,"6582 Morning Meadow Dr, Alexandria, VA 22315",3,4.0,2900,Alexandria,VA,22315,38.7569,-77.148
488,Townhouse,"7064 Elton Way, Alexandria, VA 22315",3,3.5,3200,Alexandria,VA,22315,38.7569,-77.148
489,Townhouse,"1528 Poplar Grove Dr, Reston, VA 20194",3,4.0,3000,Reston,VA,20194,38.9798,-77.3433
490,Townhouse,"1380 Park Garden Ln, Reston, VA 20194",3,3.5,3400,Reston,VA,20194,38.9798,-77.3433
491,Townhouse,"1679 Bayfield Way, Reston, VA 20194",3,2.5,3000,Reston,VA,20194,38.9798,-77.3433
492,Townhouse,"1506 Autumn Ridge Cir, Reston, VA 20194",2,3.5,2700,Reston,VA,20194,38.9798,-77.3433
493,Townhouse,"11409 Summer House Ct, Reston, VA 20194",3,2.5,2999,Reston,VA,20194,38.9798,-77.3433
494,House,"11896 Fawn Ridge Ln, Reston, VA 20194",5,4.5,5500,Reston,VA,20194,38.9798,-77.3433
495,House,"8811 Parliament Dr, Springfield, VA 22151",4,2.5,3100,Springfield,VA,22151,38.8029,-77.2108
496,House,"7406 Kelvin Place, Springfield, VA 22151",3,1.5,2800,Springfield,VA,22151,38.8029,-77.2108
497,Townhouse,"7022 Braddock Mews Place, Springfield, VA 22151",4,4.0,3200,Springfield,VA,22151,38.8029,-77.2108
498,House,"6208 Tally Ho Ln, Alexandria, VA 22307",3,3.5,4000,Alexandria,VA,22307,38.7721,-77.0575
499,House,"7035 Quander Rd, Alexandria, VA 22307",3,3.0,3695,Alexandria,VA,22307,38.7721,-77.0575
500,House,"2003 Windmill Ln, Alexandria, VA 22307",5,3.5,5000,Alexandria,VA,22307,38.7721,-77.0575
501,House,"1715 Hollinwood Dr, Alexandria, VA 22307",4,3.0,4750,Alexandria,VA,22307,38.7721,-77.0575
502,House,"7611 Holiday Dr, Alexandria, VA 22308",3,3.0,4000,Alexandria,VA,22308,38.7316,-77.0583
503,House,"1501 Shenandoah Rd, Alexandria, VA 22308",6,4.5,7250,Alexandria,VA,22308,38.7316,-77.0583
504,House,"1118 Collingwood Rd, Alexandria, VA 22308",4,3.0,4650,Alexandria,VA,22308,38.7316,-77.0583
505,House,"8414 W Boulevard Dr, Alexandria, VA 22308",5,2.5,4000,Alexandria,VA,22308,38.7316,-77.0583
506,House,"8228 Riverside Rd, Alexandria, VA 22308",4,3.0,3750,Alexandria,VA,22308,38.7316,-77.0583
507,House,"7916 Bainbridge Rd, Alexandria, VA 22308",3,2.0,3550,Alexandria,VA,22308,38.7316,-77.0583
508,House,"7870 Southdown Rd, Alexandria, VA 22308",3,2.0,3950,Alexandria,VA,22308,38.7316,-77.0583
509,House,"8313 Riverside Rd, Alexandria, VA 22308",4,2.0,3400,Alexandria,VA,22308,38.7316,-77.0583
510,House,"8524 Doter Dr, Alexandria, VA 22308",5,3.0,4300,Alexandria,VA,22308,38.7316,-77.0583
511,House,"1501 Lafayette Dr, Alexandria, VA 22308",5,4.5,4975,Alexandria,VA,22308,38.7316,-77.0583
512,House,"833 Herbert Springs Rd, Alexandria, VA 22308",7,6.5,12000,Alexandria,VA,22308,38.7316,-77.0583
513,House,"1108 Waynewood Blvd, Alexandria, VA 22308",5,3.0,4500,Alexandria,VA,22308,38.7316,-77.0583
514,Townhouse,"7804 Colonial Springs Blvd, Alexandria, VA 22306",3,2.5,2900,Alexandria,VA,22306,38.7568,-77.092
515,Townhouse,"6336 Chimney Wood Ct, Alexandria, VA 22306",2,2.5,2550,Alexandria,VA,22306,38.7568,-77.092
516,Townhouse,"6531 Brick Hearth Ct, Alexandria, VA 22306",2,3.5,2700,Alexandria,VA,22306,38.7568,-77.092
517,House,"2503 Fleming St, Alexandria, VA 22306",3,2.5,3495,Alexandria,VA,22306,38.7568,-77.092
518,Townhouse,"6312 Chimney Wood Ct, Alexandria, VA 22306",2,3.5,3450,Alexandria,VA,22306,38.7568,-77.092
519,Townhouse,"3015 Kings Village Rd, Alexandria, VA 22306",4,2.5,2800,Alexandria,VA,22306,38.7568,-77.092
520,House,"3512 Groveton St, Alexandria, VA 22306",3,2.0,3500,Alexandria,VA,22306,38.7568,-77.092
521,House,"2731 Groveton St, Alexandria, VA 22306",5,3.0,2800,Alexandria,VA,22306,38.7568,-77.092
522,House,"2413 Belle Haven Meadows Ct, Alexandria, VA 22306",4,3.5,4500,Alexandria,VA,22306,38.7568,-77.092
523,House,"6124 Union Village Dr, Clifton, VA 20124",5,3.5,4000,Clifton,VA,20124,38.7819,-77.3918
524,House,"6104 Bluffdale Ct, Clifton, VA 20124",4,2.5,3750,Clifton,VA,20124,38.7819,-77.3918
525,Townhouse,"8367 Millwood Dr, Springfield, VA 22152",3,2.5,3400,Springfield,VA,22152,38.7759,-77.2312
526,Townhouse,"9068 Blarney Stone Dr, Springfield, VA 22152",3,3.5,3000,Springfield,VA,22152,38.7759,-77.2312
527,Townhouse,"6830 Wild Rose Ct, Springfield, VA 22152",3,4.0,2975,Springfield,VA,22152,38.7759,-77.2312
528,Townhouse,"7285 Olde Lantern Way, Springfield, VA 22152",3,4.0,3200,Springfield,VA,22152,38.7759,-77.2312
529,Townhouse,"5925 Prince George Dr Unit 328, Springfield, VA 22152",3,2.0,2875,Springfield,VA,22152,38.7759,-77.2312
530,Townhouse,"6028 Selwood Place, Springfield, VA 22152",3,2.5,2800,Springfield,VA,22152,38.7759,-77.2312
531,Townhouse,"6314 Over See Ct, Springfield, VA 22152",3,2.5,2500,Springfield,VA,22152,38.7759,-77.2312
532,Townhouse,"7221 Kousa Ln, Springfield, VA 22152",4,3.5,2750,Springfield,VA,22152,38.7759,-77.2312
533,Townhouse,"7222 Evanston Rd, Springfield, VA 22150",3,2.5,3150,Springfield,VA,22150,38.7719,-77.1857
534,House,"7406 Calamo St, Springfield, VA 22150",4,3.0,4000,Springfield,VA,22150,38.7719,-77.1857
535,Townhouse,"6398 Dakine Cir, Springfield, VA 22150",3,5.0,3100,Springfield,VA,22150,38.7719,-77.1857
536,Townhouse,"6388 Stagg Ct, Springfield, VA 22150",4,3.5,3000,Springfield,VA,22150,38.7719,-77.1857
537,House,"7126 Gormel Dr, Springfield, VA 22150",3,2.5,3400,Springfield,VA,22150,38.7719,-77.1857
538,House,"7213 Halifax Place, Springfield, VA 22150",5,4.0,4000,Springfield,VA,22150,38.7719,-77.1857
539,House,"8008 Sandburg Ct, Dunn Loring, VA 22027",5,3.5,5295,Dunn Loring,VA,22027,38.8942,-77.2217
540,Townhouse,"14373 Saint Germain Dr, Centreville, VA 20121",2,1.5,2100,Centreville,VA,20121,38.8178,-77.4598
541,Townhouse,"6706 Jenny Leigh Ct, Centreville, VA 20121",3,3.5,2600,Centreville,VA,20121,38.8178,-77.4598
542,Townhouse,"14496 Cool Oak Ln, Centreville, VA 20121",3,1.5,2400,Centreville,VA,20121,38.8178,-77.4598
543,Townhouse,"6330 James Harris Way, Centreville, VA 20121",3,2.5,2800,Centreville,VA,20121,38.8178,-77.4598
544,Townhouse,"14005 Betsy Ross Ln, Centreville, VA 20121",3,3.5,2700,Centreville,VA,20121,38.8178,-77.4598
545,House,"14511 Picket Oaks Rd, Centreville, VA 20121",4,3.5,4300,Centreville,VA,20121,38.8178,-77.4598
546,House,"6937 Confederate Ridge Ln, Centreville, VA 20121",4,2.5,3300,Centreville,VA,20121,38.8178,-77.4598
547,Townhouse,"14043 Winding Ridge Ln, Centreville, VA 20121",2,4.0,2700,Centreville,VA,20121,38.8178,-77.4598
548,Townhouse,"14223 Upperridge Ct, Centreville, VA 20121",3,3.5,2700,Centreville,VA,20121,38.8178,-77.4598
549,Townhouse,"14303 Papilion Way, Centreville, VA 20121",3,2.5,2750,Centreville,VA,20121,38.8178,-77.4598
550,Townhouse,"14467 Cool Oak Ln, Centreville, VA 20121",2,1.5,1950,Centreville,VA,20121,38.8178,-77.4598
551,Townhouse,"13918 Baton Rouge Ct, Centreville, VA 20121",3,2.5,2600,Centreville,VA,20121,38.8178,-77.4598
552,Townhouse,"14374 Avocado Ct, Centreville, VA 20121",2,1.5,1890,Centreville,VA,20121,38.8178,-77.4598
553,House,"4512 Gage Rd, Alexandria, VA 22309",6,3.5,4200,Alexandria,VA,22309,38.7213,-77.106
554,House,"8412 Leaf Rd, Alexandria, VA 22309",3,2.0,3180,Alexandria,VA,22309,38.7213,-77.106
555,House,"9032 Mcnair Dr, Alexandria, VA 22309",5,3.0,3650,Alexandria,VA,22309,38.7213,-77.106
556,House,"9125 Patton Blvd, Alexandria, VA 22309",3,2.0,3595,Alexandria,VA,22309,38.7213,-77.106
557,Townhouse,"8415 Benecia Ct Unit 37, Alexandria, VA 22309",2,Na,1700,Alexandria,VA,22309,38.7213,-77.106
558,House,"8528 Engleside St, Alexandria, VA 22309",4,4.5,3330,Alexandria,VA,22309,38.7213,-77.106
559,House,"4004 David Ln, Alexandria, VA 22311",4,2.0,3400,Alexandria,VA,22311,38.834,-77.1215
560,Townhouse,"6365 Brampton Ct, Alexandria, VA 22304",3,5.0,3950,Alexandria,VA,22304,38.8126,-77.1163
561,Townhouse,"3138 Borge St, Oakton, VA 22124",3,3.5,3500,Oakton,VA,22124,38.8898,-77.3302
562,Townhouse,"2818 Oakton Manor Ct, Oakton, VA 22124",3,3.0,3200,Oakton,VA,22124,38.8898,-77.3302
563,Townhouse,"10145 Turnberry Place, Oakton, VA 22124",2,4.0,3000,Oakton,VA,22124,38.8898,-77.3302
564,House,"2905 Taj Dr, Oakton, VA 22124",7,5.0,9500,Oakton,VA,22124,38.8898,-77.3302
565,House,"2784 Welbourne Ct, Oakton, VA 22124",4,3.5,6500,Oakton,VA,22124,38.8898,-77.3302
566,House,"47773 Rafter Ct, Sterling, VA 20165",4,3.5,1800,Sterling,VA,20165,39.051,-77.3887
567,House,"9101 Oak Chase Ct Unit BASEMENT, Fairfax Station, VA 22039",2,Na,1850,Fairfax Station,VA,22039,38.7499,-77.3161
568,House,"6105 Innisvale Dr, Fairfax Station, VA 22039",5,4.5,6500,Fairfax Station,VA,22039,38.7499,-77.3161
569,House,"11200 Chapel Rd, Fairfax Station, VA 22039",4,3.5,4200,Fairfax Station,VA,22039,38.7499,-77.3161
570,Townhouse,"44108 Turf Field Square, Chantilly, VA 20152",4,3.5,3400,Chantilly,VA,20152,38.905,-77.5168
571,Townhouse,"23013 Potomac Hill Square, Sterling, VA 20166",4,4.0,2800,Sterling,VA,20166,38.9732,-77.4581
572,Townhouse,"4313 4th Ct N, Arlington, VA 22203",4,4.5,5200,Arlington,VA,22203,38.8738,-77.1181
573,Townhouse,"402 N Thomas St, Arlington, VA 22203",3,2.5,4250,Arlington,VA,22203,38.8738,-77.1181
574,Townhouse,"625 N Oakland St, Arlington, VA 22203",4,2.0,4600,Arlington,VA,22203,38.8738,-77.1181
575,Townhouse,"766 N Vermont St Unit 1, Arlington, VA 22203",2,2.0,3200,Arlington,VA,22203,38.8738,-77.1181
576,House,"4767 1st St N, Arlington, VA 22203",3,2.0,3200,Arlington,VA,22203,38.8738,-77.1181
577,Townhouse,"27 N Trenton St, Arlington, VA 22203",4,3.5,5000,Arlington,VA,22203,38.8738,-77.1181
578,House,"2026 S Monroe St, Arlington, VA 22204",4,3.5,3900,Arlington,VA,22204,38.8655,-77.0875
579,Townhouse,"748 S Granada St, Arlington, VA 22204",4,5.0,3720,Arlington,VA,22204,38.8655,-77.0875
580,Townhouse,"4173 S Four Mile Run Dr Unit B, Arlington, VA 22204",3,2.5,3200,Arlington,VA,22204,38.8655,-77.0875
581,Townhouse,"2029 S Glebe Rd, Arlington, VA 22204",3,2.0,3399,Arlington,VA,22204,38.8655,-77.0875
582,House,"2614 2nd St S, Arlington, VA 22204",4,2.0,3800,Arlington,VA,22204,38.8655,-77.0875
583,House,"1006 S Columbus St, Arlington, VA 22204",2,Na,2700,Arlington,VA,22204,38.8655,-77.0875
584,House,"1301 S Rolfe St, Arlington, VA 22204",4,2.0,5250,Arlington,VA,22204,38.8655,-77.0875
585,Townhouse,"1905 S Glebe Rd, Arlington, VA 22204",8,5.0,5095,Arlington,VA,22204,38.8655,-77.0875
586,House,"1028 S Edison St, Arlington, VA 22204",2,Na,3400,Arlington,VA,22204,38.8655,-77.0875
587,Townhouse,"306 S Wayne St Unit A, Arlington, VA 22204",2,2.5,2800,Arlington,VA,22204,38.8655,-77.0875
588,Townhouse,"5617 7th Place S, Arlington, VA 22204",2,1.5,2200,Arlington,VA,22204,38.8655,-77.0875
589,House,"5604 4th St S, Arlington, VA 22204",5,5.0,6750,Arlington,VA,22204,38.8655,-77.0875
590,House,"4817 14th St S, Arlington, VA 22204",4,3.0,3350,Arlington,VA,22204,38.8655,-77.0875
591,House,"3706 16th St S, Arlington, VA 22204",5,3.0,3895,Arlington,VA,22204,38.8655,-77.0875
592,House,"1151 S Edison St, Arlington, VA 22204",3,2.0,5000,Arlington,VA,22204,38.8655,-77.0875
593,House,"5 S Garfield St, Arlington, VA 22204",4,3.5,4900,Arlington,VA,22204,38.8655,-77.0875
594,House,"4145 6th St S, Arlington, VA 22204",4,2.0,4300,Arlington,VA,22204,38.8655,-77.0875
595,Townhouse,"845 S Irving St, Arlington, VA 22204",2,2.0,2800,Arlington,VA,22204,38.8655,-77.0875
596,House,"1600 13th St S, Arlington, VA 22204",4,3.0,3800,Arlington,VA,22204,38.8655,-77.0875
597,House,"822 S Arlington Mill Dr Unit 2203, Arlington, VA 22204",2,Na,1800,Arlington,VA,22204,38.8655,-77.0875
598,Townhouse,"750 S Harrison St, Arlington, VA 22204",2,2.0,2800,Arlington,VA,22204,38.8655,-77.0875
599,House,"1941 N Vermont St, Arlington, VA 22207",3,2.0,3600,Arlington,VA,22207,38.9066,-77.1233
600,House,"2431 N Nottingham St, Arlington, VA 22207",3,2.5,4200,Arlington,VA,22207,38.9066,-77.1233
601,House,"4110 Cherry Hill Rd, Arlington, VA 22207",4,4.5,7000,Arlington,VA,22207,38.9066,-77.1233
602,House,"2542 N Vermont St, Arlington, VA 22207",4,3.0,5500,Arlington,VA,22207,38.9066,-77.1233
603,House,"3409 N Abingdon St, Arlington, VA 22207",4,4.0,5800,Arlington,VA,22207,38.9066,-77.1233
604,Townhouse,"4120 41st St N Unit 1, Arlington, VA 22207",2,2.0,5700,Arlington,VA,22207,38.9066,-77.1233
605,House,"2507 N Florida St, Arlington, VA 22207",2,2.0,3395,Arlington,VA,22207,38.9066,-77.1233
606,House,"2205 N Edison St, Arlington, VA 22207",5,4.5,5975,Arlington,VA,22207,38.9066,-77.1233
607,House,"5805 26th St N Unit 1, Arlington, VA 22207",3,2.0,3499,Arlington,VA,22207,38.9066,-77.1233
608,House,"3020 Military Rd, Arlington, VA 22207",3,3.0,4100,Arlington,VA,22207,38.9066,-77.1233
609,House,"5128 28th St N, Arlington, VA 22207",5,3.5,5800,Arlington,VA,22207,38.9066,-77.1233
610,House,"3405 N Peary St, Arlington, VA 22207",4,3.0,4500,Arlington,VA,22207,38.9066,-77.1233
611,House,"3420 N Glebe Rd, Arlington, VA 22207",4,3.0,4800,Arlington,VA,22207,38.9066,-77.1233
612,Townhouse,"4120 41st St N Unit 1, Arlington, VA 22207",2,2.0,5700,Arlington,VA,22207,38.9066,-77.1233
613,House,"3020 Military Rd, Arlington, VA 22207",3,3.0,4100,Arlington,VA,22207,38.9066,-77.1233
614,House,"3405 N Peary St, Arlington, VA 22207",4,3.0,4500,Arlington,VA,22207,38.9066,-77.1233
615,House,"4012 N Upland St, Arlington, VA 22207",5,4.5,14500,Arlington,VA,22207,38.9066,-77.1233
616,House,"5805 26th St N Unit 1, Arlington, VA 22207",3,2.0,3499,Arlington,VA,22207,38.9066,-77.1233
617,House,"3420 N Glebe Rd, Arlington, VA 22207",4,3.0,4800,Arlington,VA,22207,38.9066,-77.1233
618,Townhouse,"4120 41st St N Unit 1, Arlington, VA 22207",2,2.0,5700,Arlington,VA,22207,38.9066,-77.1233
619,House,"2809 N Lexington St, Arlington, VA 22207",5,6.0,6500,Arlington,VA,22207,38.9066,-77.1233
620,House,"1010 19th St S, Arlington, VA 22202",5,3.0,4950,Arlington,VA,22202,38.8567,-77.0467
621,Townhouse,"3112 S Fox St, Arlington, VA 22202",3,2.0,3300,Arlington,VA,22202,38.8567,-77.0467
622,House,"2205 S Grant St, Arlington, VA 22202",3,2.0,4150,Arlington,VA,22202,38.8567,-77.0467
623,Townhouse,"2334 S Rolfe St, Arlington, VA 22202",3,3.5,4200,Arlington,VA,22202,38.8567,-77.0467
624,Townhouse,"606 15th St S Unit 1, Arlington, VA 22202",3,2.5,3295,Arlington,VA,22202,38.8567,-77.0467
625,House,"2400 S Arlington Ridge Rd, Arlington, VA 22202",4,6.0,6500,Arlington,VA,22202,38.8567,-77.0467
626,House,"637 24th St S, Arlington, VA 22202",2,Na,3000,Arlington,VA,22202,38.8567,-77.0467
627,House,"928 19th St S, Arlington, VA 22202",3,2.0,3300,Arlington,VA,22202,38.8567,-77.0467
628,House,"929 19th St S, Arlington, VA 22202",3,2.0,3300,Arlington,VA,22202,38.8567,-77.0467
629,House,"1101 17th St S, Arlington, VA 22202",3,2.0,1050,Arlington,VA,22202,38.8567,-77.0467
630,Townhouse,"606 15th St S Unit 1, Arlington, VA 22202",3,2.5,3295,Arlington,VA,22202,38.8567,-77.0467
631,Townhouse,"2312 N Van Buren Ct, Arlington, VA 22205",3,3.5,4500,Arlington,VA,22205,38.884,-77.1401
632,House,"4906 16th St N, Arlington, VA 22205",5,4.5,9000,Arlington,VA,22205,38.884,-77.1401
633,House,"5619 6th St N Unit LOWER UNIT, Arlington, VA 22205",2,Na,1725,Arlington,VA,22205,38.884,-77.1401
634,House,"5618 7th St N, Arlington, VA 22205",2,2.0,2800,Arlington,VA,22205,38.884,-77.1401
635,House,"5650 4th St N, Arlington, VA 22205",4,2.0,3200,Arlington,VA,22205,38.884,-77.1401
636,House,"2219 N Nottingham St, Arlington, VA 22205",4,2.0,4100,Arlington,VA,22205,38.884,-77.1401
637,House,"6321 Washington Blvd, Arlington, VA 22205",4,3.5,5200,Arlington,VA,22205,38.884,-77.1401
638,House,"2219 N Nottingham St, Arlington, VA 22205",4,2.0,4100,Arlington,VA,22205,38.884,-77.1401
639,Townhouse,"1524 16th Ct N, Arlington, VA 22209",3,3.5,6900,Arlington,VA,22209,38.8946,-77.0754
640,Townhouse,"1421 N Nash St, Arlington, VA 22209",3,6.0,12000,Arlington,VA,22209,38.8946,-77.0754
641,Townhouse,"1601 N Colonial Terrace, Arlington, VA 22209",2,Na,2850,Arlington,VA,22209,38.8946,-77.0754
642,Townhouse,"1524 16th Ct N, Arlington, VA 22209",3,3.5,6900,Arlington,VA,22209,38.8946,-77.0754
643,Townhouse,"1421 N Nash St, Arlington, VA 22209",3,6.0,12000,Arlington,VA,22209,38.8946,-77.0754
644,Townhouse,"1601 N Colonial Terrace, Arlington, VA 22209",2,Na,2850,Arlington,VA,22209,38.8946,-77.0754
645,Townhouse,"3651 S Four Mile Run Dr, Arlington, VA 22206",2,1.5,2650,Arlington,VA,22206,38.8423,-77.091
646,Townhouse,"3316 Kemper Rd, Arlington, VA 22206",3,3.5,4100,Arlington,VA,22206,38.8423,-77.091
647,Townhouse,"2873 S Buchanan St Unit A2, Arlington, VA 22206",2,2.0,2275,Arlington,VA,22206,38.8423,-77.091
648,Townhouse,"2270 S Garfield St Unit 4, Arlington, VA 22206",4,4.5,3650,Arlington,VA,22206,38.8423,-77.091
649,Townhouse,"2204 S Nelson St, Arlington, VA 22206",3,1.5,3100,Arlington,VA,22206,38.8423,-77.091
650,Townhouse,"4836 28th St S, Arlington, VA 22206",2,2.0,2695,Arlington,VA,22206,38.8423,-77.091
651,Townhouse,"3080 S Glebe Rd, Arlington, VA 22206",3,3.5,3650,Arlington,VA,22206,38.8423,-77.091
652,Townhouse,"3445 S Stafford St Unit A, Arlington, VA 22206",2,2.0,2950,Arlington,VA,22206,38.8423,-77.091
653,Townhouse,"2510 D S Arlington Mill Dr Unit 4, Arlington, VA 22206",2,2.5,3400,Arlington,VA,22206,38.8423,-77.091
654,Townhouse,"4607 28th Rd S Unit C, Arlington, VA 22206",3,2.0,3200,Arlington,VA,22206,38.8423,-77.091
655,Townhouse,"3095 S Abingdon St, Arlington, VA 22206",2,2.0,2750,Arlington,VA,22206,38.8423,-77.091
656,Townhouse,"3713 Kemper Rd, Arlington, VA 22206",2,Na,2300,Arlington,VA,22206,38.8423,-77.091
657,Townhouse,"2422 S Oakland St, Arlington, VA 22206",2,2.0,2900,Arlington,VA,22206,38.8423,-77.091
658,Townhouse,"3455 S Stafford St, Arlington, VA 22206",2,2.0,2990,Arlington,VA,22206,38.8423,-77.091
659,Townhouse,"2945 S Columbus St, Arlington, VA 22206",2,2.0,2800,Arlington,VA,22206,38.8423,-77.091
660,Townhouse,"4848 28th St S Unit B, Arlington, VA 22206",2,2.0,2800,Arlington,VA,22206,38.8423,-77.091
661,Townhouse,"3507 S Wakefield St, Arlington, VA 22206",2,2.0,3000,Arlington,VA,22206,38.8423,-77.091
662,House,"6825 Williamsburg Blvd, Arlington, VA 22213",6,4.5,6700,Arlington,VA,22213,38.8945,-77.1627
663,Townhouse,"2528 N Winchester St, Arlington, VA 22213",2,1.5,2825,Arlington,VA,22213,38.8945,-77.1627
664,House,"6825 Williamsburg Blvd, Arlington, VA 22213",6,4.5,6700,Arlington,VA,22213,38.8945,-77.1627
665,Townhouse,"2528 N Winchester St, Arlington, VA 22213",2,1.5,2825,Arlington,VA,22213,38.8945,-77.1627
666,Townhouse,"2404 13th Ct N, Arlington, VA 22201",3,3.5,4995,Arlington,VA,22201,38.8862,-77.0948
667,Townhouse,"2422 14th St N, Arlington, VA 22201",3,3.5,4900,Arlington,VA,22201,38.8862,-77.0948
668,House,"1127 N Stuart St Unit 4, Arlington, VA 22201",2,3.0,3200,Arlington,VA,22201,38.8862,-77.0948
669,Townhouse,"74 N Bedford St Unit 74B, Arlington, VA 22201",2,2.0,2600,Arlington,VA,22201,38.8862,-77.0948
670,Townhouse,"1149 N Taylor St, Arlington, VA 22201",4,5.0,5000,Arlington,VA,22201,38.8862,-77.0948
671,House,"1611 N Highland St, Arlington, VA 22201",4,4.5,5500,Arlington,VA,22201,38.8862,-77.0948
672,House,"2622 Washington Blvd, Arlington, VA 22201",3,1.5,4200,Arlington,VA,22201,38.8862,-77.0948
673,Townhouse,"2404 13th Ct N, Arlington, VA 22201",3,3.5,4995,Arlington,VA,22201,38.8862,-77.0948
674,Townhouse,"2422 14th St N, Arlington, VA 22201",3,3.5,4900,Arlington,VA,22201,38.8862,-77.0948
675,House,"1611 N Highland St, Arlington, VA 22201",4,4.5,5500,Arlington,VA,22201,38.8862,-77.0948
676,Townhouse,"747 Kentucky Ave SE, Washington, DC 20003",3,2.0,3400,Washington,DC,20003,38.8816,-76.9903
677,Townhouse,"438 New Jersey Ave SE, Washington, DC 20003",6,4.5,11000,Washington,DC,20003,38.8816,-76.9903
678,Townhouse,"118 17th St SE, Washington, DC 20003",3,3.5,5000,Washington,DC,20003,38.8816,-76.9903
679,Townhouse,"1228 C St SE, Washington, DC 20003",3,2.5,5400,Washington,DC,20003,38.8816,-76.9903
680,Townhouse,"915 5th St SE, Washington, DC 20003",2,1.5,3650,Washington,DC,20003,38.8816,-76.9903
681,Townhouse,"117 15th St SE, Washington, DC 20003",4,2.5,4500,Washington,DC,20003,38.8816,-76.9903
682,Townhouse,"519 10th St SE, Washington, DC 20003",2,Na,3200,Washington,DC,20003,38.8816,-76.9903
683,Townhouse,"325 D St SE, Washington, DC 20003",5,3.5,9995,Washington,DC,20003,38.8816,-76.9903
684,Townhouse,"322 Adolf Cluss Ct SE, Washington, DC 20003",3,3.5,12000,Washington,DC,20003,38.8816,-76.9903
685,Townhouse,"220 8th St SE, Washington, DC 20003",3,2.5,6500,Washington,DC,20003,38.8816,-76.9903
686,Townhouse,"1016 G St SE, Washington, DC 20003",4,3.5,8000,Washington,DC,20003,38.8816,-76.9903
